phase,talker,behaviour,dialogue,nextPhases
0,player,,항상 볼 때마다 기타를 메고 계시네요?,
0,아크투루스,,응? 이거?,
0,아크투루스,,연습 때문에. 내가 연습을 게을리해서 아름다운 락 음악이 망가지면 안 되잖아?,
0,player,,아름다운…… 락 음악이요?,
0,아크투루스,,그래! 락 음악을 듣다 보면 뭔가 정화되는 느낌 있지 않니?,
0,player,,음…… 하지만…… 락 음악이랑 '아름답다'는 말은 뭔가 잘 맞는 말은 아니라는 생각이……,
0,아크투루스,,아~ 너도 그 소리구나. 아휴 정말, 사람들은 왜 다 똑같은 소리만 하는지!,
0,아크투루스,,심지어 서바이벌 오디션 프로그램 나갔을 때도 심사위원이라는 사람 중 한 명이 그 소리를 하더니만.,
0,아크투루스,,물론 결국 그 심사위원도 락 음악의 아름다움을 인정하고 내게 1등을 주긴 했지만 말이야!,
0,player,,오디션 프로그램에서 1등을 하셨다고요?,
0,아크투루스,,응! 중간에 조금 안 좋은 소리를 듣긴 했지만 말이지.,
0,player,,안 좋은 소리를 들으셨다고요?,
0,아크투루스,,너처럼 락 음악의 아름다움을 인정하지 못하는 사람들이 있어서 말이야.,
0,아크투루스,,다른 참가자들과 팀을 이뤄서 하는 미션이 있었는데 나는 당연히 락 음악을 하자고 쭉 밀고 갔지.,
0,아크투루스,,처음엔 다른 애들 반발이 심하더라고. 락을 해본 적이 없는데 어떻게 하느냐고 말이지.,
0,아크투루스,,결국 내가 곡을 써오면서 발라드 부분을 보장해주고 다른 애한테는 옷까지 사줘 가면서 설득했어.,
0,아크투루스,,"뭐, 하긴 지금 생각해보면 팀원이 통기타 멘 여자애 하나에 왠 인디언 같은 복장 입은 여자애 하나였으니까 그럴 만도 했지.",
0,아크투루스,,그래도 락 음악으로 곡 써온 덕분에 그 친구들이랑 같이 TOP3까지 올라갔지.,
0,아크투루스,,그때 붙었던 호칭이 진짜 닭살 돋았었는데.,
0,아크투루스,,'STS'였나? 뭘 줄인 말이었던 거 같았는데…… 으으~ 지금 생각해도 소름 끼친다.,
0,아크투루스,,어쨌든 락 음악의 아름다움이 아니었으면 벌써 셋 다 떨어져서 빛을 보지 못했을 수도 있다고.,
0,player,,"아, 아하하…… 그, 그렇군요……",
