phase,talker,behaviour,dialogue,nextPhases
0,player,,요즘도 옛날 기억 때문에 힘들어?,
0,아케르나르,,별로! 얼마 전 중요한 걸 깨달았거든!,
0,player,,뭔데?,
0,아케르나르,,예전의 나는 오빠들과 아빠가 내 세계의 전부였어.,
0,아케르나르,,"그런데 이제는 아냐. 멜리크도 있고, 멜리크와 함께 만나볼 다른 별들도 있잖아? 그리고 너도!",
0,player,,나도?,
0,아케르나르,,"응. 너는 내가 얘기할 때마다 잘 들어주고, 늘 미소도 엄청 예쁘게 지어주잖아.",
0,player,,..도움이 됐다니 기뻐.,
0,아케르나르,,사실 예전에는 내가 집에 있어서는 안 되는 존재라고 생각한 적이 있었어.,
0,아케르나르,,"아빠는 날 좋아한다고 말해줬지만 내 곁에 없을 때가 더 많았고, 오빠들은 어린 나도 눈치챌 수 있을 정도로 나를 피해 다녔거든.",
0,아케르나르,,"내가 놀아달라고 하면 평소에는 무시하다가, 아빠가 있을 때만 이따가 놀자는 말을 하고서 놀기로 한 장소에 나오지도 않았어.",
0,아케르나르,,"나는 그때 내가 조금 덜 놀아달라고 했다면, 그리고 조금 덜 귀찮게 했다면 나를 놀아줄 마음이 들지 않았을까 생각했어.",
0,아케르나르,,"하지만 어느 순간부터 알게 됐어. 아빠는 엄마와 닮은 나에게 가문을 물려 주고 싶어 했고, 그러면 오빠들이 누리던 모든 것을 내가 가져가게 될 것이란 걸.",
0,아케르나르,,그렇기에 오빠들이 나를 싫어할 수밖에 없다는 것을.,
0,아케르나르,,나는 나에게 원하지도 않은 무게를 지운 아빠도. 어느 날 갑자기 나를 외면한 오빠들도 미워할 수 없었어.,
0,아케르나르,,"나는 변하지 않았는데, 나만 빼고 어느 순간 변한 주변을 보면서 늘 나를 탓했어.",
0,아케르나르,,그런데 너와 대화하면서 깨달았어. 오빠들에게 미안해하면서 나 자신을 원망할 필요는 없었어.,
0,아케르나르,,오빠들과 아빠를 이해하려고 했으면서 정작 나를 이해하려는 생각은 하지 않았어.,
0,아케르나르,,"그리고 내 대화가 다른 사람을 행복하게 해줄 수도 있구나, 라는 생각도 들었어.",
0,아케르나르,,"(아케르는 한껏 미소를 짓더니, 조금의 정적 후 말을 이었다.)",
0,아케르나르,,고마워. 나는 너와의 대화 덕분에 나 자신을 사랑할 수 있게 됐어.,
0,*,Select,(아케르를 꼭 안는다.)|(아케르의 손을 잡는다.),1|1
1,아케르나르,,헤헤. 울려고 하는 거 티 났어?,
1,아케르나르,,이렇게 의지하게 된 친구는 네가 두 번째야.,
1,아케르나르,,"있잖아, 혹시 너도 힘든 일이 있으면 나에게 털어놓았으면 좋겠어.",
1,아케르나르,,너한테 얘기한 뒤 훨씬 기분이 나아졌거든. 언제든지 얘기하고 싶으면 불러줘.,
